loja,data,bazar,mercearia,perecivel,bebidas,horti,perfumaria,limpeza
Loja A,2025-12-15,2.6,77.39,64.21,43.22,15.94,5.25,2.54
Loja A,2025-12-16,20.99,54.72,25.29,47.99,49.71,54.16,4.16
Loja A,2025-12-17,17.29,47.35,88.84,72.7,41.59,77.95,41.36
Loja A,2025-12-18,7.18,53.52,74.4,107.51,20.49,11.5,60.45
Loja A,2025-12-19,45.32,42.39,78.68,60.29,48.45,22.79,56.93
Loja A,2025-12-20,11.03,41.27,32.47,6.78,45.42,20.53,44.62
Loja A,2025-12-21,14.22,60.71,98.11,11.03,14.2,9.19,28.11
Loja A,2025-12-22,44.12,54.53,40.67,53.36,31.57,20.32,14.54
Loja A,2025-12-23,28.95,14.88,43.16,15.11,22.26,69.48,74.03
Loja A,2025-12-24,72.47,31.98,21.03,48.01,15.41,56.41,19.43
Loja A,2025-12-25,28.0,57.29,4.96,20.16,43.83,50.81,45.1
Loja A,2025-12-26,27.72,61.33,14.09,13.53,43.52,12.63,100.33
Loja A,2025-12-27,20.66,60.54,10.6,86.64,33.7,20.18,26.19
Loja A,2025-12-28,17.49,27.93,11.24,20.74,59.75,39.04,13.83
Loja A,2025-12-29,28.7,74.6,22.82,12.5,49.5,2.83,26.67
Loja A,2025-12-30,79.03,28.06,63.87,12.34,27.2,25.19,47.63
Loja A,2025-12-31,35.12,86.15,21.78,34.8,25.96,32.91,30.68
Loja B,2025-01-01,15.27,57.5,18.9,17.76,7.24,21.26,18.69
Loja B,2025-01-02,3.67,27.84,83.6,8.75,32.45,27.32,52.27
Loja B,2025-01-03,54.99,125.67,40.1,16.61,20.76,22.58,19.36
Loja B,2025-01-04,97.47,53.17,47.33,12.84,54.61,70.81,27.71
Loja B,2025-01-05,20.56,87.57,18.34,16.71,14.33,31.24,40.01
Loja B,2025-01-06,64.42,48.87,48.32,78.17,13.71,8.21,50.57
Loja B,2025-01-07,30.12,64.58,32.34,19.96,51.09,35.48,32.36
Loja B,2025-01-08,140.85,74.21,55.7,36.3,34.01,26.09,39.07
Loja B,2025-01-09,22.24,11.09,32.06,41.42,64.69,16.8,34.22
Loja B,2025-01-10,48.61,47.84,94.29,26.5,15.57,35.92,27.61
Loja B,2025-01-11,23.89,21.34,41.54,18.94,55.66,53.87,44.27
Loja B,2025-01-12,13.69,40.2,67.6,58.43,52.94,33.84,32.71
Loja B,2025-01-13,75.02,41.07,41.44,167.08,26.05,3.25,29.13
Loja B,2025-01-14,30.46,40.63,47.53,4.08,48.21,31.87,27.0
Loja B,2025-01-15,6.77,85.44,23.63,53.42,16.59,41.92,27.34
Loja B,2025-01-16,52.31,26.62,15.92,32.97,31.74,39.96,63.32
Loja B,2025-01-17,12.9,61.17,11.13,50.93,52.03,22.64,17.33
Loja B,2025-01-18,16.55,35.33,54.35,29.81,2.79,21.45,20.83
Loja B,2025-01-19,47.31,49.01,37.33,61.25,64.32,22.5,16.23
Loja B,2025-01-20,31.41,37.27,21.59,192.6,82.23,19.97,13.4
Loja B,2025-01-21,18.65,65.09,66.14,82.88,15.81,47.18,17.11
Loja B,2025-01-22,94.55,16.29,10.72,12.71,33.08,53.83,51.48
Loja B,2025-01-23,13.22,24.59,22.09,11.54,21.66,80.6,10.1
Loja B,2025-01-24,39.09,81.8,79.09,97.39,41.85,46.27,21.99
Loja B,2025-01-25,9.88,29.77,70.42,2.73,22.82,49.42,33.41
Loja B,2025-01-26,76.25,65.69,8.68,35.52,17.85,17.65,9.38
Loja B,2025-01-27,39.93,77.29,42.5,8.79,32.02,48.08,30.25
Loja B,2025-01-28,41.97,19.11,27.61,26.29,86.67,13.49,3.27
Loja B,2025-01-29,83.1,36.41,10.98,61.88,50.15,95.92,38.56
Loja B,2025-01-30,141.1,30.46,50.21,55.28,23.55,22.94,56.06
Loja B,2025-01-31,10.07,17.74,29.81,93.98,56.09,35.35,21.79
Loja B,2025-02-01,118.75,31.86,17.73,133.47,10.54,78.88,33.71
Loja B,2025-02-02,55.99,49.26,55.44,141.25,127.57,18.56,47.95
Loja B,2025-02-03,5.95,59.61,69.34,3.34,32.77,55.92,43.25
Loja B,2025-02-04,10.76,11.95,29.88,23.54,25.41,9.31,34.15
Loja B,2025-02-05,94.45,11.22,27.98,51.68,7.14,34.41,67.92
Loja B,2025-02-06,13.7,36.97,64.62,136.59,35.56,18.09,18.23
Loja B,2025-02-07,8.76,99.53,61.97,11.95,17.19,35.12,67.58
Loja B,2025-02-08,48.04,44.77,38.82,12.59,35.47,32.31,8.63
Loja B,2025-02-09,97.9,20.31,8.88,23.29,27.11,31.57,26.75
Loja B,2025-02-10,32.97,37.35,35.92,44.53,46.47,47.31,55.92
Loja B,2025-02-11,18.46,19.05,67.79,23.88,30.23,28.17,133.39
Loja B,2025-02-12,15.82,15.55,33.05,28.8,11.84,31.01,33.75
Loja B,2025-02-13,21.95,29.59,17.21,11.87,23.73,13.68,9.76
Loja B,2025-02-14,4.73,39.3,23.09,68.06,24.69,39.16,19.47
Loja B,2025-02-15,32.28,4.77,23.45,15.91,63.4,37.34,57.46
Loja B,2025-02-16,73.14,21.9,36.18,12.52,43.53,48.12,41.42
Loja B,2025-02-17,21.88,103.91,33.68,12.59,51.36,64.69,12.83
Loja B,2025-02-18,27.13,8.7,75.02,30.77,15.97,65.26,32.99
Loja B,2025-02-19,59.28,45.52,14.1,21.27,16.36,11.79,6.5
Loja B,2025-02-20,117.58,40.87,45.32,70.23,21.09,9.37,55.74
Loja B,2025-02-21,10.96,54.83,7.96,10.2,19.37,53.41,95.03
Loja B,2025-02-22,45.26,20.02,62.8,7.7,14.8,35.43,57.02
Loja B,2025-02-23,28.23,25.89,27.12,69.81,17.33,13.91,26.78
Loja B,2025-02-24,76.41,19.09,27.05,7.57,27.96,39.44,10.98
Loja B,2025-02-25,69.9,39.06,21.67,39.28,47.18,5.51,40.39
Loja B,2025-02-26,74.61,17.11,22.06,25.15,57.46,12.86,45.64
Loja B,2025-02-27,25.53,97.97,26.73,2.68,51.82,44.0,37.85
Loja B,2025-02-28,73.25,6.46,15.0,32.15,36.37,28.66,7.69
Loja B,2025-03-01,22.24,93.49,12.28,31.61,45.77,56.31,51.65
Loja B,2025-03-02,20.92,14.94,98.49,60.15,33.94,81.8,9.43
Loja B,2025-03-03,2.79,36.06,37.34,8.56,58.67,4.46,42.04
Loja B,2025-03-04,49.12,35.74,7.37,72.73,21.5,21.56,18.17
Loja B,2025-03-05,52.9,20.67,11.22,63.41,31.04,64.93,32.82
Loja B,2025-03-06,17.12,5.31,36.17,25.19,54.44,19.88,42.96
Loja B,2025-03-07,31.81,15.84,21.22,9.22,103.0,42.3,8.6
Loja B,2025-03-08,99.56,12.13,19.59,26.67,32.4,53.43,3.97
Loja B,2025-03-09,32.79,25.59,36.66,24.59,22.01,29.14,95.97
Loja B,2025-03-10,22.37,70.52,35.52,34.29,36.92,45.66,23.81
Loja B,2025-03-11,67.28,45.74,10.05,2.71,94.03,37.79,8.87
Loja B,2025-03-12,22.34,60.13,27.81,29.81,52.66,40.47,48.13
Loja B,2025-03-13,52.27,17.54,19.0,15.75,19.9,28.92,30.57
Loja B,2025-03-14,80.14,39.07,29.36,12.83,25.01,98.74,97.71
Loja B,2025-03-15,24.76,6.12,22.18,80.73,29.07,52.69,31.72
Loja B,2025-03-16,8.15,32.58,57.62,19.67,56.58,34.15,54.51
Loja B,2025-03-17,40.89,13.63,25.22,24.57,18.89,38.58,110.41
Loja B,2025-03-18,67.34,73.48,17.92,74.3,91.02,17.41,44.22
Loja B,2025-03-19,45.06,26.69,36.35,46.64,28.11,65.19,10.11
Loja B,2025-03-20,24.48,53.43,102.91,67.98,35.8,29.17,25.6
Loja B,2025-03-21,25.73,5.27,100.17,30.88,16.47,43.73,17.64
Loja B,2025-03-22,61.02,16.93,55.12,25.31,39.68,58.04,20.87
Loja B,2025-03-23,57.08,5.55,86.43,63.92,30.07,71.77,66.81
Loja B,2025-03-24,32.2,31.94,14.74,33.52,7.88,54.65,55.47
Loja B,2025-03-25,5.64,81.0,19.37,172.36,38.19,81.52,14.31
Loja B,2025-03-26,25.26,20.78,7.72,10.14,29.17,42.65,12.95
Loja B,2025-03-27,24.04,17.56,30.7,51.79,34.86,20.05,65.33
Loja B,2025-03-28,41.66,35.63,13.1,60.71,44.7,46.37,27.02
Loja B,2025-03-29,23.34,100.5,23.05,10.78,36.97,32.0,67.33
Loja B,2025-03-30,28.65,50.64,84.7,42.86,13.71,43.73,24.37
Loja B,2025-03-31,38.83,32.18,10.56,28.53,13.01,21.65,60.57
Loja B,2025-04-01,34.1,48.53,36.18,25.76,38.91,6.53,54.78
Loja B,2025-04-02,16.07,46.42,24.96,10.56,18.6,46.59,122.16
Loja B,2025-04-03,30.65,112.83,6.51,26.51,30.67,48.32,19.22
Loja B,2025-04-04,41.55,27.55,73.9,36.99,163.17,27.73,70.7
Loja B,2025-04-05,86.15,1.7,54.3,26.94,12.04,74.77,20.17
Loja B,2025-04-06,6.1,37.65,82.32,12.19,59.33,4.38,86.27
Loja B,2025-04-07,43.47,11.0,55.63,21.15,14.75,20.76,51.78
Loja B,2025-04-08,13.91,2.57,21.67,76.85,76.16,20.74,20.12
Loja B,2025-04-09,19.08,18.37,19.47,39.01,78.1,13.89,16.37
Loja B,2025-04-10,42.34,53.88,7.87,97.84,25.07,8.69,7.47
Loja B,2025-04-11,7.0,69.78,34.31,70.22,29.56,68.88,28.99
Loja B,2025-04-12,48.17,31.14,27.63,15.18,52.95,12.25,52.88
Loja B,2025-04-13,35.5,53.88,37.82,74.07,44.87,36.06,2.17
Loja B,2025-04-14,76.11,6.91,9.54,57.48,33.36,7.24,20.1
Loja B,2025-04-15,73.41,36.99,33.99,18.04,58.91,30.25,51.44
Loja B,2025-04-16,16.45,122.59,82.6,36.69,42.84,20.26,54.36
Loja B,2025-04-17,2.92,96.84,52.15,13.63,95.27,115.72,44.54
Loja B,2025-04-18,16.7,34.4,49.24,41.89,13.63,48.6,72.83
Loja B,2025-04-19,10.75,12.05,19.55,28.1,59.96,72.29,16.05
Loja B,2025-04-20,38.76,70.32,127.16,38.61,40.2,44.74,25.78
Loja B,2025-04-21,36.43,3.98,20.36,48.06,15.22,60.93,5.93
Loja B,2025-04-22,59.31,59.2,128.64,24.96,33.38,90.64,83.03
Loja B,2025-04-23,67.22,42.94,89.01,158.67,51.28,34.62,55.68
Loja B,2025-04-24,38.2,26.77,61.11,22.07,50.54,7.58,99.71
Loja B,2025-04-25,17.13,9.36,81.13,91.44,42.3,30.94,25.45
Loja B,2025-04-26,40.63,32.3,29.31,15.52,11.67,35.64,39.72
Loja B,2025-04-27,18.02,20.34,39.65,15.15,69.0,49.12,17.87
Loja B,2025-04-28,47.35,15.49,59.39,16.06,30.46,37.3,90.52
Loja B,2025-04-29,17.01,16.39,8.11,108.6,34.24,70.14,20.65
Loja B,2025-04-30,22.33,32.16,32.91,54.27,35.0,24.63,109.95
Loja B,2025-05-01,15.33,17.09,15.53,55.76,46.31,29.41,14.8
Loja B,2025-05-02,37.18,61.28,93.01,19.9,29.32,45.98,24.42
Loja B,2025-05-03,9.54,29.44,10.83,64.94,26.05,31.78,17.5
Loja B,2025-05-04,32.74,78.44,69.84,12.55,0.9,29.62,26.2
Loja B,2025-05-05,24.91,21.01,12.27,134.44,108.54,24.05,36.78
Loja B,2025-05-06,65.74,36.69,22.48,9.72,33.65,11.0,74.88
Loja B,2025-05-07,32.51,48.67,25.57,59.66,19.54,41.43,24.8
Loja B,2025-05-08,27.93,65.15,17.38,43.53,80.94,63.53,20.03
Loja B,2025-05-09,47.91,5.93,66.66,158.36,41.75,83.63,9.27
Loja B,2025-05-10,13.56,25.49,29.42,41.94,20.11,37.07,65.06
Loja B,2025-05-11,47.78,24.83,56.39,23.97,35.56,62.79,28.82
Loja B,2025-05-12,10.85,34.82,63.17,67.17,13.04,54.83,27.48
Loja B,2025-05-13,87.36,11.07,54.11,25.16,20.38,64.72,71.75
Loja B,2025-05-14,4.1,65.52,31.6,34.08,10.48,51.62,136.59
Loja B,2025-05-15,21.46,76.4,33.14,22.18,8.54,83.74,36.29
Loja B,2025-05-16,23.15,26.42,54.54,23.12,14.69,30.48,29.76
Loja B,2025-05-17,29.25,23.37,78.18,168.96,13.07,3.32,27.62
Loja B,2025-05-18,3.88,7.67,21.77,54.27,27.37,2.23,27.08
Loja B,2025-05-19,28.71,29.09,70.5,62.65,35.23,119.7,21.72
Loja B,2025-05-20,30.17,32.71,8.45,33.24,6.83,18.95,36.44
Loja B,2025-05-21,9.94,42.6,16.42,24.75,48.12,31.25,41.89
Loja B,2025-05-22,46.02,30.86,43.66,18.68,47.7,27.76,79.55
Loja B,2025-05-23,37.02,21.04,48.3,81.88,22.68,19.59,1.13
Loja B,2025-05-24,36.95,25.6,48.16,48.9,8.85,62.46,17.21
Loja B,2025-05-25,22.79,42.78,12.26,19.77,11.18,66.23,24.44
Loja B,2025-05-26,10.13,10.86,58.89,15.86,22.35,34.31,25.85
Loja B,2025-05-27,4.89,51.9,27.42,41.54,54.63,3.61,54.98
Loja B,2025-05-28,148.41,44.84,80.4,64.69,53.57,66.28,74.11
Loja B,2025-05-29,76.12,10.83,69.1,27.1,77.99,47.7,10.67
Loja B,2025-05-30,85.31,17.28,26.04,98.9,37.2,25.13,31.44
Loja B,2025-05-31,24.69,58.81,25.32,32.28,50.63,46.68,18.58
Loja B,2025-06-01,59.32,21.69,13.28,5.48,28.96,6.92,16.36
Loja B,2025-06-02,32.92,73.01,26.6,8.65,30.62,71.08,26.11
Loja B,2025-06-03,81.57,32.77,55.13,39.3,78.91,124.93,22.62
Loja B,2025-06-04,37.6,72.98,40.32,5.16,26.44,40.07,93.76
Loja B,2025-06-05,36.08,15.38,40.78,87.51,19.71,21.93,19.97
Loja B,2025-06-06,9.89,34.87,31.82,5.87,16.49,38.42,54.22
Loja B,2025-06-07,64.87,57.34,33.29,8.28,27.85,1.92,38.56
Loja B,2025-06-08,19.13,3.48,43.94,86.8,7.03,46.59,24.17
Loja B,2025-06-09,17.27,17.3,24.17,24.1,32.27,15.8,18.86
Loja B,2025-06-10,49.74,14.53,40.43,25.21,21.15,105.69,10.13
Loja B,2025-06-11,90.81,59.8,19.56,61.0,0.91,17.99,14.71
Loja B,2025-06-12,44.32,54.97,43.8,36.65,63.81,57.69,19.16
Loja B,2025-06-13,21.06,55.42,32.03,33.75,37.17,5.45,18.41
Loja B,2025-06-14,47.1,18.28,27.56,46.89,66.27,71.74,74.51
Loja B,2025-06-15,29.68,27.3,11.42,87.14,26.38,85.78,41.24
Loja B,2025-06-16,68.39,31.28,50.26,69.99,22.04,74.78,12.98
Loja B,2025-06-17,103.87,37.28,18.67,58.99,42.66,5.8,24.18
Loja B,2025-06-18,13.59,14.74,14.26,48.58,62.16,17.2,4.13
Loja B,2025-06-19,120.08,37.58,59.29,28.54,3.07,45.19,96.69
Loja B,2025-06-20,19.58,2.6,11.35,61.3,42.42,74.99,33.56
Loja B,2025-06-21,54.31,23.6,12.25,54.42,62.0,19.98,90.96
Loja B,2025-06-22,92.65,14.34,14.97,15.63,30.17,24.54,9.72
Loja B,2025-06-23,16.05,3.16,3.99,7.85,115.76,106.64,56.66
Loja B,2025-06-24,20.16,7.71,33.02,46.11,17.46,44.33,11.25
Loja B,2025-06-25,20.52,27.11,108.74,15.84,45.94,13.7,11.97
Loja B,2025-06-26,17.39,33.91,98.97,19.78,62.33,112.32,40.41
Loja B,2025-06-27,70.34,16.55,45.05,53.68,9.24,15.1,26.15
Loja B,2025-06-28,17.83,28.69,7.9,105.06,66.84,232.7,10.42
Loja B,2025-06-29,46.35,17.98,11.9,64.24,34.77,24.72,41.32
Loja B,2025-06-30,15.7,15.22,18.56,73.3,69.25,9.93,102.06
Loja B,2025-07-01,32.53,45.79,18.03,33.88,11.83,16.94,60.57
Loja B,2025-07-02,61.57,47.35,23.43,9.76,79.43,64.78,4.83
Loja B,2025-07-03,62.32,24.71,54.96,8.01,18.88,35.83,105.09
Loja B,2025-07-04,35.91,71.28,39.69,38.63,49.23,31.85,59.55
Loja B,2025-07-05,12.69,32.02,111.08,73.33,42.33,66.49,92.03
Loja B,2025-07-06,4.07,26.68,18.82,8.65,121.72,50.94,64.87
Loja B,2025-07-07,19.55,26.22,33.2,44.73,57.99,55.4,27.66
Loja B,2025-07-08,94.47,81.91,41.44,34.17,25.97,44.92,78.99
Loja B,2025-07-09,34.78,20.93,34.18,42.01,11.88,9.06,21.4
Loja B,2025-07-10,94.34,75.97,7.0,14.59,57.3,23.75,46.7
Loja B,2025-07-11,7.45,33.65,30.99,65.09,44.73,37.16,5.68
Loja B,2025-07-12,113.47,54.4,18.13,36.45,24.36,28.3,75.17
Loja B,2025-07-13,14.52,56.03,77.35,49.94,29.45,16.99,19.18
Loja B,2025-07-14,37.03,34.72,61.04,8.06,74.52,163.74,31.71
Loja B,2025-07-15,27.97,30.15,36.05,26.22,4.18,29.62,37.73
Loja B,2025-07-16,80.08,14.35,102.18,24.77,16.0,54.41,22.46
Loja B,2025-07-17,32.19,33.93,52.21,31.45,28.79,24.24,48.52
Loja B,2025-07-18,21.47,81.9,34.23,6.04,41.99,47.19,82.52
Loja B,2025-07-19,17.68,15.43,53.46,73.49,17.06,40.87,31.88
Loja B,2025-07-20,17.6,30.43,69.94,34.34,29.17,51.47,74.34
Loja B,2025-07-21,14.11,42.13,24.9,34.46,54.4,26.54,31.26
Loja B,2025-07-22,66.03,46.36,30.71,37.07,35.04,5.54,37.55
Loja B,2025-07-23,10.12,72.92,9.88,23.89,20.28,91.77,70.85
Loja B,2025-07-24,2.34,33.02,11.96,37.66,53.52,40.07,55.84
Loja B,2025-07-25,27.13,41.03,54.45,23.14,15.79,19.33,30.39
Loja B,2025-07-26,33.72,42.79,17.7,55.56,105.85,20.41,145.21
Loja B,2025-07-27,115.26,33.64,29.68,19.09,61.38,35.4,38.28
Loja B,2025-07-28,16.1,62.58,27.84,12.84,31.63,17.06,82.6
Loja B,2025-07-29,114.28,32.33,69.52,68.34,0.44,19.36,36.59
Loja B,2025-07-30,23.64,18.06,71.48,22.88,42.87,67.28,85.87
Loja B,2025-07-31,12.91,14.0,39.46,4.1,14.65,76.85,52.58
Loja B,2025-08-01,30.39,47.15,55.14,8.94,22.54,83.9,39.97
Loja B,2025-08-02,41.74,32.4,5.59,20.12,45.14,22.99,13.35
Loja B,2025-08-03,15.07,85.06,21.96,73.98,41.88,27.72,17.31
Loja B,2025-08-04,53.57,67.96,57.21,9.94,21.91,24.17,4.35
Loja B,2025-08-05,46.81,51.66,50.41,44.67,25.89,16.72,25.82
Loja B,2025-08-06,42.13,78.64,35.39,34.48,4.85,44.18,82.48
Loja B,2025-08-07,30.58,28.8,24.55,54.85,4.58,74.03,27.81
Loja B,2025-08-08,44.76,57.88,14.9,32.82,27.33,11.79,67.59
Loja B,2025-08-09,25.59,11.32,34.37,8.44,22.99,41.51,7.53
Loja B,2025-08-10,52.42,35.74,58.11,57.66,22.33,22.85,47.17
Loja B,2025-08-11,12.83,12.91,19.81,9.24,11.19,11.56,25.67
Loja B,2025-08-12,24.72,64.3,26.04,30.93,100.94,2.47,38.64
Loja B,2025-08-13,27.84,41.56,20.89,25.91,76.19,46.71,26.96
Loja B,2025-08-14,17.07,12.78,22.01,28.91,100.69,36.58,18.9
Loja B,2025-08-15,2.49,16.64,22.04,39.26,22.72,103.81,27.35
Loja B,2025-08-16,65.8,6.86,31.48,16.8,67.05,23.97,77.64
Loja B,2025-08-17,51.93,21.46,12.56,17.71,25.93,51.69,32.31
Loja B,2025-08-18,58.36,81.71,33.64,13.88,42.97,111.39,60.65
Loja B,2025-08-19,40.63,15.57,28.12,7.35,11.86,43.61,5.72
Loja B,2025-08-20,24.91,10.65,12.42,34.11,17.73,8.69,20.83
Loja B,2025-08-21,8.38,74.43,53.7,53.53,16.28,44.65,37.91
Loja B,2025-08-22,17.38,30.77,6.98,12.87,30.12,21.84,41.86
Loja B,2025-08-23,17.79,24.55,32.09,16.53,24.21,37.72,88.75
Loja B,2025-08-24,16.61,21.93,60.24,70.64,47.72,69.42,15.8
Loja B,2025-08-25,64.99,55.03,12.27,24.84,3.37,35.7,64.18
Loja B,2025-08-26,21.0,13.65,12.78,31.72,47.42,89.99,3.01
Loja B,2025-08-27,82.8,37.14,62.12,52.81,33.23,32.28,42.73
Loja B,2025-08-28,26.39,28.1,49.07,16.56,66.16,62.48,22.02
Loja B,2025-08-29,49.41,45.07,20.17,51.98,86.81,67.7,8.58
Loja B,2025-08-30,46.19,60.48,19.08,66.17,17.28,26.18,17.87
Loja B,2025-08-31,15.42,42.68,9.4,27.35,42.7,18.09,73.96
Loja B,2025-09-01,29.09,95.99,8.35,43.91,37.82,23.95,33.38
Loja B,2025-09-02,48.64,55.21,29.83,44.32,16.49,55.95,83.74
Loja B,2025-09-03,58.93,17.9,14.24,136.13,80.08,55.35,87.41
Loja B,2025-09-04,32.56,54.65,73.44,26.38,46.17,68.04,13.34
Loja B,2025-09-05,24.32,67.02,38.58,34.9,31.86,71.76,14.7
Loja B,2025-09-06,23.01,9.32,25.74,37.2,4.87,16.72,38.54
Loja B,2025-09-07,45.65,100.55,50.56,28.94,36.46,37.4,23.04
Loja B,2025-09-08,39.76,22.13,41.21,31.84,27.95,28.58,56.49
Loja B,2025-09-09,52.81,26.83,55.0,31.36,31.74,23.05,93.7
Loja B,2025-09-10,87.28,19.2,25.59,43.53,49.35,13.6,15.77
Loja B,2025-09-11,49.46,8.51,19.34,60.84,58.94,90.34,110.54
Loja B,2025-09-12,172.35,25.0,20.45,44.73,9.55,27.54,37.12
Loja B,2025-09-13,47.17,50.82,26.88,11.03,13.43,4.17,21.07
Loja B,2025-09-14,9.32,22.3,44.41,11.28,35.59,26.65,42.75
Loja B,2025-09-15,50.15,25.35,33.39,26.73,22.87,18.52,46.93
Loja B,2025-09-16,79.92,73.64,10.28,78.93,14.98,37.14,42.11
Loja B,2025-09-17,7.82,29.02,82.23,2.6,142.91,3.94,41.34
Loja B,2025-09-18,8.22,46.19,71.46,58.76,65.49,26.83,81.85
Loja B,2025-09-19,122.23,35.75,24.44,16.98,56.15,67.64,24.45
Loja B,2025-09-20,93.93,52.9,35.44,42.33,13.78,55.7,14.64
Loja B,2025-09-21,21.94,31.49,109.78,39.87,16.0,42.44,50.68
Loja B,2025-09-22,75.32,32.71,18.2,129.14,42.51,16.09,32.49
Loja B,2025-09-23,21.95,78.41,50.34,25.89,67.67,30.49,31.91
Loja B,2025-09-24,17.76,17.64,123.56,65.49,5.02,14.32,11.69
Loja B,2025-09-25,34.9,23.73,89.1,25.59,115.36,31.22,131.97
Loja B,2025-09-26,28.38,28.82,64.5,58.14,9.85,35.55,23.55
Loja B,2025-09-27,22.23,35.42,26.43,38.29,13.73,7.64,66.22
Loja B,2025-09-28,73.34,63.4,34.23,24.82,19.78,16.73,31.24
Loja B,2025-09-29,72.12,18.37,72.2,8.07,39.78,46.04,21.61
Loja B,2025-09-30,12.9,60.3,34.43,158.28,72.87,73.26,1.85
Loja B,2025-10-01,18.7,11.49,3.89,32.35,59.26,14.13,4.2
Loja B,2025-10-02,15.25,29.38,27.69,33.61,45.36,32.97,61.57
Loja B,2025-10-03,14.38,26.77,50.84,41.13,106.57,14.95,51.49
Loja B,2025-10-04,19.57,17.74,69.91,32.69,40.62,20.89,21.93
Loja B,2025-10-05,7.48,38.26,13.1,29.81,61.52,5.35,185.7
Loja B,2025-10-06,17.42,30.49,40.58,16.91,22.6,71.47,56.95
Loja B,2025-10-07,27.23,33.29,37.08,49.9,52.47,51.49,23.83
Loja B,2025-10-08,36.19,66.32,128.92,35.43,21.24,16.63,51.77
Loja B,2025-10-09,7.11,52.14,52.79,21.89,39.92,27.95,9.41
Loja B,2025-10-10,49.47,46.34,23.36,127.61,33.5,4.76,68.71
Loja B,2025-10-11,58.11,62.94,13.79,39.14,33.07,29.04,81.22
Loja B,2025-10-12,33.85,24.04,23.84,12.82,36.39,85.44,25.67
Loja B,2025-10-13,40.77,28.68,31.15,59.93,12.67,7.9,68.78
Loja B,2025-10-14,21.39,24.27,145.73,57.86,15.63,72.09,58.8
Loja B,2025-10-15,0.46,37.4,13.27,31.1,129.19,61.7,67.52
Loja B,2025-10-16,28.73,67.74,17.96,37.05,59.74,58.48,8.43
Loja B,2025-10-17,111.06,15.04,162.82,60.99,57.4,16.24,22.16
Loja B,2025-10-18,105.18,96.21,29.37,27.44,28.08,72.43,67.68
Loja B,2025-10-19,44.39,37.32,29.1,154.43,9.43,24.53,42.18
Loja B,2025-10-20,7.6,20.93,128.1,64.6,20.78,20.25,9.51
Loja B,2025-10-21,23.3,50.28,44.23,24.33,14.84,28.8,28.3
Loja B,2025-10-22,58.91,39.65,35.78,76.82,95.62,43.84,44.64
Loja B,2025-10-23,30.4,16.05,62.22,54.02,32.37,39.74,73.37
Loja B,2025-10-24,81.86,1.97,19.62,32.29,12.8,40.53,20.52
Loja B,2025-10-25,41.55,21.06,21.82,41.31,64.12,51.81,32.5
Loja B,2025-10-26,5.26,21.38,19.45,56.36,37.57,38.62,16.72
Loja B,2025-10-27,84.09,38.43,15.83,16.87,42.67,15.3,19.66
Loja B,2025-10-28,12.22,56.04,15.62,93.52,46.62,12.17,51.48
Loja B,2025-10-29,84.19,31.42,90.88,47.27,20.54,129.43,9.24
Loja B,2025-10-30,25.7,32.5,115.27,56.95,50.36,17.93,30.5
Loja B,2025-10-31,20.95,49.16,75.31,148.9,22.98,8.97,26.05
Loja B,2025-11-01,68.38,16.04,33.41,50.82,23.37,39.68,14.66
Loja B,2025-11-02,78.89,27.66,38.83,5.53,12.84,66.82,23.1
Loja B,2025-11-03,15.35,8.24,77.89,55.23,52.69,99.19,25.72
Loja B,2025-11-04,9.08,34.93,111.91,35.48,73.98,9.45,17.61
Loja B,2025-11-05,64.09,38.24,30.97,73.28,63.49,39.01,2.01
Loja B,2025-11-06,33.81,46.22,5.71,45.09,75.56,33.76,13.79
Loja B,2025-11-07,2.43,45.75,6.57,52.38,108.34,18.34,28.21
Loja B,2025-11-08,112.46,36.97,23.29,68.38,24.37,17.27,51.81
Loja B,2025-11-09,72.19,17.16,39.31,29.21,33.02,13.92,54.64
Loja B,2025-11-10,93.26,16.81,54.61,67.3,39.09,52.98,18.6
Loja B,2025-11-11,89.77,72.56,78.27,11.77,48.29,19.82,94.94
Loja B,2025-11-12,17.14,40.28,3.95,40.12,11.9,50.08,29.9
Loja B,2025-11-13,24.96,96.55,135.36,8.68,25.63,60.82,44.29
Loja B,2025-11-14,58.5,31.62,74.63,38.98,46.22,11.92,36.05
Loja B,2025-11-15,61.28,42.51,37.28,48.33,38.82,32.45,62.61
Loja B,2025-11-16,30.72,11.2,93.65,20.34,8.23,52.68,101.7
Loja B,2025-11-17,53.57,84.83,15.47,11.36,25.55,70.89,50.21
Loja B,2025-11-18,52.89,37.26,25.96,38.54,29.89,24.51,45.18
Loja B,2025-11-19,27.67,41.48,4.54,38.97,27.53,87.92,7.84
Loja B,2025-11-20,36.83,61.8,30.83,26.78,61.65,49.33,52.01
Loja B,2025-11-21,24.55,22.07,41.52,65.23,9.83,31.7,22.91
Loja B,2025-11-22,34.71,57.79,16.85,53.33,25.23,72.38,17.73
Loja B,2025-11-23,64.61,10.91,39.49,54.13,18.15,23.54,34.99
Loja B,2025-11-24,26.71,21.74,62.3,77.43,74.37,47.87,52.57
Loja B,2025-11-25,15.59,32.57,37.2,42.62,42.08,35.06,47.48
Loja B,2025-11-26,40.73,40.66,19.23,12.48,42.78,24.39,20.01
Loja B,2025-11-27,55.11,32.84,85.09,51.08,18.21,55.58,45.88
Loja B,2025-11-28,17.62,22.03,53.77,6.18,3.76,38.99,36.88
